A_sadness,A_neutral,A_anger,A_fear,A_joy
-1.2322478294372559,-1.8380577564239502,4.680500030517578,-0.6187152862548828,-1.7016798257827759
-0.6887146830558777,2.1951990127563477,-1.6214803457260132,-1.2691011428833008,1.9898358583450317
4.5418829917907715,-1.5351548194885254,-2.176050901412964,-1.0437849760055542,-1.548594355583191
-1.1328891515731812,4.453883171081543,-0.8378000855445862,-1.5945179462432861,-0.01801736280322075
-1.0369057655334473,4.519509792327881,-1.0120447874069214,-1.5809781551361084,0.05337830260396004
-1.5047261714935303,-0.6404343247413635,-1.25847589969635,-0.3285505771636963,5.20849609375
-1.445216417312622,-1.2522752285003662,4.762516021728516,-1.417656660079956,-1.453553557395935
4.127196788787842,-1.350346326828003,-1.9904650449752808,-0.9913251399993896,-2.0599050521850586
-0.7283523678779602,-0.8609389662742615,-0.5809963941574097,4.423333644866943,-1.0031574964523315
-1.0032455921173096,4.568876266479492,-0.8994104862213135,-1.6810202598571777,-0.18920251727104187
0.2811148464679718,-1.2115169763565063,-1.5295374393463135,4.288951873779297,-0.8839940428733826
-1.5006495714187622,-1.0001286268234253,4.713667392730713,-0.9431699514389038,-1.99432373046875
-1.0371549129486084,4.422689437866211,-0.608109712600708,-2.047316074371338,-0.10033451020717621
-0.25081273913383484,-0.4221605658531189,-1.7026101350784302,4.262927532196045,-0.3572502136230469
-0.9751700162887573,4.555160999298096,-0.8061268329620361,-1.8468571901321411,-0.15796251595020294
-1.003577709197998,-1.1202423572540283,-0.795972466468811,-1.1426563262939453,4.9358439445495605
4.497698783874512,-1.3867477178573608,-1.9430007934570312,-1.362349033355713,-1.6973516941070557
-0.24992385506629944,-1.12318754196167,-1.2604700326919556,4.544163227081299,-0.7857666611671448
-1.191798210144043,-1.4524346590042114,4.736032962799072,-1.4273812770843506,-1.4469140768051147
-0.24750034511089325,-1.922038197517395,-0.021285615861415863,3.997189998626709,-1.3269954919815063
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008
2.424328327178955,0.44120246171951294,-3.1458652019500732,1.330751657485962,-0.6110981106758118
-0.5177117586135864,3.247145652770996,-0.6621929407119751,-2.18165922164917,0.35031241178512573
-1.1706409454345703,2.2195591926574707,-1.3227757215499878,-1.8220232725143433,2.640578269958496
2.3950867652893066,-2.675657033920288,1.5029090642929077,-0.9067695736885071,-2.3848114013671875
4.370568752288818,-1.343845248222351,-2.1904096603393555,-1.118222713470459,-1.7703468799591064
-1.174856185913086,-1.6122198104858398,4.678642749786377,-1.1433768272399902,-1.7890048027038574
-1.064299464225769,-1.4957289695739746,4.589310169219971,-0.8713213801383972,-2.0452077388763428
-1.172897458076477,4.502936363220215,-1.1278913021087646,-1.1118788719177246,0.00218774750828743
-1.446821928024292,-0.01569373346865177,-1.3155252933502197,-0.6713756322860718,5.133510112762451
-0.9243427515029907,-1.9010058641433716,1.43193781375885,3.1837406158447266,-1.1698880195617676
-1.201322078704834,0.07815486192703247,-0.8475515842437744,-1.9729435443878174,4.588132381439209
-0.9233254194259644,2.7938320636749268,-1.8146716356277466,-1.7539432048797607,2.3574397563934326
3.840446710586548,-0.7385799288749695,-2.073289155960083,0.4986189603805542,-2.1838583946228027
-0.16102436184883118,-1.9344230890274048,-0.02315507084131241,3.9643940925598145,-1.2166799306869507
-0.4598073363304138,-0.9978021383285522,-1.1202489137649536,4.5663933753967285,-0.810623824596405
-1.0951149463653564,4.642303943634033,-0.797505259513855,-1.5075790882110596,-0.38847267627716064
3.613872766494751,-1.7440694570541382,-1.9173901081085205,1.167654037475586,-1.9723142385482788
-0.9751700162887573,4.555160999298096,-0.8061268329620361,-1.8468571901321411,-0.15796251595020294
-1.0266402959823608,2.763763427734375,-1.6498490571975708,-1.896368145942688,2.3938255310058594
-1.1566600799560547,4.463170051574707,-0.7480229735374451,-1.9402130842208862,0.20477712154388428
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
-0.728981614112854,-0.8050895929336548,-1.5858865976333618,-0.7840396761894226,5.188298225402832
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683
-1.2252439260482788,-0.828972578048706,-1.0634127855300903,-1.0389820337295532,5.275481700897217
4.2639617919921875,-1.399807333946228,-1.6171237230300903,-1.8973703384399414,-1.5300990343093872
-0.36970895528793335,-0.48045268654823303,-1.2356593608856201,4.293992519378662,-0.9000025987625122
-0.35134032368659973,-0.6821738481521606,-1.3312910795211792,4.4586005210876465,-0.982824444770813
-1.5021177530288696,-1.0507986545562744,-1.1309975385665894,0.7749156355857849,4.76707649230957
-0.47992652654647827,-0.8995972871780396,-1.1636462211608887,4.55067777633667,-0.763877809047699
3.7773563861846924,-2.5451393127441406,-0.13237540423870087,-1.1232117414474487,-1.9404908418655396
-0.3120132088661194,-0.9746109247207642,-1.2554045915603638,4.464091777801514,-0.6478464603424072
-0.04511342942714691,-2.257081985473633,4.042838096618652,0.0066158343106508255,-2.530426502227783
0.7301622629165649,0.4870675802230835,-1.1949539184570312,3.3639025688171387,-2.454021453857422
-0.9281490445137024,1.8005918264389038,-0.761020839214325,-0.7902017831802368,1.352393388748169
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008
-0.06058698892593384,-1.9130535125732422,3.3029863834381104,-0.7272499203681946,-2.7418508529663086
4.253214359283447,-1.880114197731018,-2.3126652240753174,-0.6384710073471069,-0.9069842100143433
1.1340811252593994,-1.4256863594055176,-1.748189926147461,3.915234327316284,-1.0690182447433472
0.05867880582809448,-0.8883044123649597,-1.5483452081680298,4.461578845977783,-0.9011154174804688
-0.4833509027957916,-1.2508206367492676,-0.7288366556167603,4.5173020362854,-0.9841303825378418
4.454997539520264,-1.3356571197509766,-1.9653774499893188,-1.5920137166976929,-1.5958741903305054
-0.6877852082252502,0.3775324821472168,-0.93478924036026,-2.201704978942871,3.79369854927063
-0.2837996780872345,-0.9556682705879211,-1.4080090522766113,4.5675740242004395,-0.658687949180603
-1.0203101634979248,4.612829208374023,-0.7876274585723877,-1.6360352039337158,-0.4275192618370056
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008
-1.4010021686553955,-1.0150716304779053,4.735355854034424,-1.4930323362350464,-1.71981680393219
-0.05299946665763855,-0.9766292572021484,-0.5272819995880127,4.199685573577881,-1.633722186088562
4.347259044647217,-1.3114585876464844,-1.871901035308838,-0.5164629220962524,-2.2947611808776855
1.7803514003753662,0.5566613078117371,-0.030458960682153702,-0.43350309133529663,-2.878051519393921
3.305202007293701,-0.007967958226799965,-1.2683913707733154,-2.2730941772460938,-1.4503568410873413
-0.9873063564300537,4.5931878089904785,-0.8647482395172119,-1.6106610298156738,-0.42887964844703674
-0.08701637387275696,-1.1911388635635376,-1.3285796642303467,4.425312042236328,-0.7584800720214844
0.25898560881614685,-0.42862239480018616,-1.7168635129928589,4.086540699005127,-0.986369252204895
-0.3882778286933899,-0.7017160058021545,-1.3668752908706665,4.505262851715088,-0.6665382385253906
-1.4554853439331055,-1.1395578384399414,-0.8605114221572876,0.01591169647872448,5.057932376861572
-0.32514065504074097,-1.4177830219268799,-0.6222330927848816,4.309001922607422,-1.0206362009048462
-0.5218183994293213,-0.5894657373428345,-1.3611890077590942,4.553792476654053,-0.6876951456069946
-0.4377124011516571,-0.8958877921104431,-1.2828035354614258,4.526265621185303,-0.7396026253700256
-0.9634851217269897,-0.8265979886054993,-1.210483431816101,-1.0647791624069214,5.277634143829346
4.506621360778809,-1.6823747158050537,-2.1884267330169678,-0.5270934700965881,-1.4642871618270874
1.9061031341552734,-1.6484465599060059,-2.553013801574707,2.1934609413146973,0.6477063894271851
-1.079909324645996,4.500768661499023,-0.7157680988311768,-1.8307151794433594,-0.21773864328861237
4.260289669036865,-1.176100730895996,-1.8986343145370483,-1.725601315498352,-1.5876106023788452
-1.1036672592163086,4.497796535491943,-1.0008795261383057,-1.5501410961151123,0.11906956136226654
4.547386646270752,-1.8265451192855835,-1.9903818368911743,-0.9143211841583252,-1.4000447988510132
-1.5183541774749756,4.35294246673584,-0.44920238852500916,-1.7066863775253296,0.15686209499835968
-0.9483340978622437,-1.2205358743667603,-1.3676636219024658,0.06952428072690964,5.120304584503174
-1.2562005519866943,-1.439739465713501,4.647641658782959,-0.8886472582817078,-2.186612129211426
-0.4622763693332672,-0.19531026482582092,-1.5661369562149048,4.425342082977295,-0.7191200852394104
2.943848133087158,0.1512969434261322,-1.2137269973754883,-2.341459274291992,-0.9709606170654297
-1.6675052642822266,0.4670083820819855,-1.0349775552749634,-1.2532212734222412,4.720941066741943
-0.4443188011646271,-0.8723189234733582,-1.0109987258911133,4.398831844329834,-0.6783530712127686
-1.4908645153045654,-1.4504631757736206,4.680842876434326,-1.3544020652770996,-1.154311180114746
-1.0781145095825195,4.639352798461914,-0.8685571551322937,-1.549690842628479,-0.23451213538646698
0.310417503118515,-1.241336703300476,-1.2521892786026,4.191039562225342,-1.0963133573532104
4.278042316436768,-0.7883767485618591,-2.5950727462768555,-0.7627218961715698,-1.728998064994812
-0.9586538076400757,1.0299692153930664,-2.080098867416382,-0.5315334796905518,4.379960536956787
-1.3793697357177734,-1.402269721031189,4.703093528747559,-1.2652342319488525,-1.4307605028152466
4.340355396270752,-1.3676246404647827,-1.8250278234481812,-1.616019606590271,-1.3661116361618042
-1.4434003829956055,-1.2043724060058594,4.541893482208252,-1.2915558815002441,-1.5170916318893433
-0.31994542479515076,-1.1175603866577148,-0.9356861710548401,4.390153408050537,-0.8647279143333435
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
-1.2718722820281982,2.778954029083252,-2.379979372024536,-0.9139682650566101,2.8392865657806396
3.5838005542755127,0.16383996605873108,-2.1371943950653076,-1.2618331909179688,-1.3151451349258423
-1.4158670902252197,-1.292888879776001,4.78490686416626,-1.3315174579620361,-1.6743813753128052
-0.5163758397102356,-0.7915248274803162,-1.1863805055618286,4.513268947601318,-0.7948615550994873
-0.3519658148288727,-1.733553409576416,4.227529525756836,-1.3709198236465454,-1.4376327991485596
-1.1833909749984741,-0.6836122274398804,-0.9407241940498352,-1.3919256925582886,5.0570783615112305
-1.339390516281128,-1.386599063873291,4.775708198547363,-1.4805331230163574,-1.4130994081497192
4.489643573760986,-1.606458067893982,-2.0013046264648438,-1.2979695796966553,-1.4842580556869507
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683
3.3531084060668945,-2.6713013648986816,-0.25048452615737915,-1.3390581607818604,-1.2039378881454468
-1.0814393758773804,-0.7375404238700867,-1.200586199760437,-0.9346051812171936,4.8713908195495605
-1.6260550022125244,-0.49007803201675415,4.488542079925537,-1.268087387084961,-2.0434601306915283
4.553775310516357,-2.0428967475891113,-1.980946660041809,-0.7150114178657532,-1.5773133039474487
-0.31308990716934204,-0.8902663588523865,-1.1270118951797485,4.375312328338623,-0.9681227803230286
-0.5341370701789856,-0.733474612236023,-1.3615397214889526,4.546013832092285,-0.4717821478843689
-1.262734293937683,-0.16941772401332855,-1.2316794395446777,-0.2590220272541046,4.530909061431885
3.832909345626831,-0.09683606028556824,-2.3538801670074463,-1.2113091945648193,-1.4859521389007568
-1.3834517002105713,0.026803208515048027,-1.4784444570541382,-0.9548296928405762,5.060286998748779
-0.10978052020072937,4.065123081207275,-0.7288306951522827,-1.9007737636566162,-0.8933877348899841
-1.512772560119629,3.804015874862671,-0.7550013065338135,-0.48813530802726746,-0.16045235097408295
-1.1739797592163086,3.9281005859375,-0.9802340865135193,-2.2544546127319336,0.8799452781677246
-1.2017326354980469,4.35920524597168,-0.969211220741272,-1.591771125793457,0.4514882266521454
-1.1342079639434814,-0.07111115753650665,-1.2468730211257935,-0.961979866027832,4.847803592681885
-1.192955493927002,-1.15485680103302,4.565122127532959,-1.8243658542633057,-1.371109127998352
-0.9962300062179565,-1.5209444761276245,4.533448696136475,-0.9680027365684509,-2.268649101257324
-1.3620178699493408,-1.4158575534820557,4.765926837921143,-1.1084647178649902,-2.01659893989563
-0.9332107305526733,-1.063710331916809,-1.299026370048523,-0.5771583914756775,5.170253276824951
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008
4.301332950592041,-1.0053962469100952,-1.8038101196289062,-1.0140191316604614,-2.2096033096313477
-0.8616737127304077,0.5369061827659607,-1.7012213468551636,3.806710720062256,0.4269173741340637
4.494548320770264,-1.904544711112976,-1.803254246711731,-1.1239492893218994,-1.5812609195709229
3.5456433296203613,0.10404318571090698,-2.0502281188964844,-1.368579387664795,-1.3392771482467651
-1.4334385395050049,-0.7555163502693176,-1.2427259683609009,-0.021024065092206,5.089694023132324
4.390161991119385,-1.6572113037109375,-1.94435453414917,-1.635249137878418,-1.0159562826156616
-1.0630605220794678,4.43995475769043,-0.9352672696113586,-1.7471024990081787,0.16929225623607635
4.261605739593506,-2.094481945037842,-1.6936075687408447,-0.6625176668167114,-1.2891563177108765
-1.2333952188491821,4.482944488525391,-0.7229589223861694,-1.7195557355880737,0.10144619643688202
-1.390244960784912,3.9276256561279297,-1.4335464239120483,0.6783769726753235,-0.6273451447486877
-1.0525504350662231,4.636165618896484,-0.8127543330192566,-1.6088889837265015,-0.3589189052581787
-1.264865517616272,4.60806941986084,-0.8462958335876465,-1.5074502229690552,-0.1372687965631485
-1.8879179954528809,-0.765875518321991,-0.7002197504043579,0.46886146068573,4.317477703094482
-1.3647493124008179,-1.2700374126434326,4.654589653015137,-1.566419243812561,-1.4586735963821411
-1.3968383073806763,-0.010945746675133705,-0.7107032537460327,-1.2022273540496826,4.5848870277404785
4.580264091491699,-1.573832631111145,-2.2479472160339355,-1.045461893081665,-1.3593875169754028
-0.40449854731559753,-0.5541875958442688,-1.3317821025848389,4.482934474945068,-0.8856285810470581
-1.5126605033874512,3.6298022270202637,-1.1338183879852295,-1.6505404710769653,1.8665471076965332
-0.6640112400054932,3.975757122039795,-1.5883973836898804,-1.337106704711914,0.5474329590797424
-1.3398425579071045,-0.669838547706604,-0.928514838218689,-1.105475902557373,5.1651291847229
4.420199871063232,-1.3415294885635376,-1.962271809577942,-1.55196213722229,-1.5916422605514526
-1.0366445779800415,-0.23744797706604004,-0.2225131243467331,-2.403853178024292,4.158561706542969
-1.0851428508758545,4.618633270263672,-0.8347697257995605,-1.615919828414917,-0.24696072936058044
-1.148360252380371,4.63031005859375,-0.8002817630767822,-1.5882402658462524,-0.22351345419883728
-0.9214935302734375,-1.2173501253128052,-1.0122357606887817,-0.9582682847976685,5.138436794281006
-1.0398578643798828,4.56425666809082,-0.6293919682502747,-1.7317910194396973,-0.4071537256240845
-1.0562163591384888,4.553199768066406,-0.7454403638839722,-1.3972172737121582,-0.5745061635971069
-1.7991429567337036,0.05103572458028793,-0.6239563226699829,-0.6000968217849731,4.720965385437012
-1.2437376976013184,-1.3128527402877808,4.6665940284729,-1.645226240158081,-1.3405147790908813
-0.8711812496185303,-1.0617074966430664,-0.9067732691764832,-1.3697969913482666,5.086864948272705
-1.289370059967041,4.401190757751465,-0.6037863492965698,-1.9879710674285889,0.38739141821861267
-0.9189804792404175,4.569405555725098,-0.9460799098014832,-1.6873133182525635,-0.19637754559516907
-0.7045419216156006,-2.0156216621398926,4.51891565322876,-0.8663018941879272,-2.098842144012451
-1.4972822666168213,1.1526374816894531,-1.2733718156814575,-1.6247016191482544,4.499984264373779
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683
0.5720280408859253,-1.0663646459579468,-1.71194326877594,4.145330905914307,-1.1279727220535278
4.132812976837158,-1.5117260217666626,-1.016060709953308,-1.703080654144287,-2.22458815574646
-1.2189815044403076,-0.8166195750236511,-0.9997658729553223,-1.060133934020996,5.270857334136963
-0.7174122333526611,-0.3935924470424652,-1.61371648311615,4.179123401641846,0.2008659690618515
-0.9374704360961914,4.51801872253418,-0.8079835176467896,-1.8321409225463867,-0.1097717434167862
-0.8188234567642212,-1.2917598485946655,-1.0636518001556396,-0.806282639503479,4.9605913162231445
-1.4820046424865723,-0.9203818440437317,-0.7456955909729004,-0.7996821999549866,5.05981969833374
-1.1990501880645752,-1.3258341550827026,4.613226890563965,-1.7297455072402954,-1.316964030265808
-1.1566600799560547,4.463170051574707,-0.7480229735374451,-1.9402130842208862,0.20477712154388428
0.881004273891449,0.3575785160064697,1.6723852157592773,-2.1143641471862793,-1.8924180269241333
-1.167468786239624,-0.9579899907112122,4.1689133644104,-1.2093346118927002,-1.868175983428955
-1.3508931398391724,-1.0088547468185425,4.595072269439697,-1.6428066492080688,-1.4036518335342407
-1.7272138595581055,3.941953420639038,0.4055195450782776,-1.7932124137878418,-0.2882358431816101
-1.0781307220458984,4.548863410949707,-0.56940758228302,-1.7797999382019043,-0.4509982764720917
-1.0944807529449463,4.465704441070557,-0.8454722166061401,-1.8620004653930664,0.1290748566389084
4.273637771606445,-0.9029474854469299,-2.3765149116516113,-1.0392444133758545,-1.644091010093689
-1.0996685028076172,-1.153403639793396,-1.0504215955734253,-0.7362940907478333,5.0755228996276855
-0.5482333898544312,-1.1797035932540894,-1.0673130750656128,-1.4444252252578735,5.084371566772461
-0.6814298629760742,-0.42844024300575256,-1.3200315237045288,4.533548831939697,-0.5640251636505127
-1.151038646697998,4.591689586639404,-0.7280563116073608,-1.6612589359283447,-0.22023075819015503
-1.430259108543396,-0.7794083952903748,-0.7181689739227295,-0.8925803899765015,4.940220355987549
-0.9471303820610046,-0.211501806974411,-1.5805662870407104,-1.1320958137512207,4.835328578948975
-0.062189981341362,3.4003143310546875,-0.36536937952041626,-1.9513790607452393,-0.9151004552841187
1.3948613405227661,-1.5689738988876343,-1.6731122732162476,3.6937203407287598,-1.280683159828186
-1.6349563598632812,0.10359586030244827,3.765263795852661,-0.9410691261291504,-2.2358787059783936
-0.319888174533844,-0.7032616138458252,-1.1604341268539429,4.432776927947998,-1.0772268772125244
4.527968883514404,-1.627036213874817,-2.100388765335083,-0.9222137331962585,-1.6282252073287964
-0.6226862072944641,2.27323842048645,-0.20148839056491852,-2.5474534034729004,1.1472944021224976
3.572655200958252,-1.611141324043274,-0.2544945776462555,-1.1221305131912231,-2.984172821044922
-0.4564448893070221,-0.12634319067001343,-1.7735142707824707,4.06086540222168,0.05050164833664894
2.7344071865081787,-2.653536796569824,-0.216485396027565,1.4388747215270996,-2.2142369747161865
-1.4749995470046997,0.8965629935264587,-1.1607586145401,-1.5770102739334106,4.384878635406494
-0.614262580871582,-0.9881793260574341,-0.7882273197174072,4.514682292938232,-0.8320854902267456
0.3369878828525543,-0.9380218386650085,-1.656505823135376,4.21946382522583,-1.1336045265197754
4.5685343742370605,-1.492821455001831,-2.0881593227386475,-1.0895965099334717,-1.7573543787002563
-1.0855592489242554,4.608461380004883,-0.8601819276809692,-1.5928852558135986,-0.18965624272823334
0.3527275025844574,2.466890335083008,-0.8285418748855591,-2.7890872955322266,0.5472332835197449
-0.18661382794380188,-0.9272581338882446,-1.462282657623291,4.511441707611084,-0.7296372652053833
4.212953567504883,-1.7022185325622559,-1.3750418424606323,-1.6739344596862793,-1.7255754470825195
-0.45670583844184875,3.5921711921691895,-0.5774232149124146,-1.1671156883239746,-1.1566201448440552
3.907994508743286,-0.6780309081077576,-2.2515690326690674,0.2403222918510437,-2.258486747741699
-0.7928371429443359,-1.1219099760055542,-0.5009966492652893,-1.7241898775100708,4.83793306350708
-1.4867684841156006,-1.4260884523391724,4.6832098960876465,-1.0779073238372803,-1.2436660528182983
3.4234681129455566,-2.3598225116729736,-0.6920589208602905,-0.08344100415706635,-1.8787280321121216
3.986701011657715,-0.7118580341339111,-2.348252534866333,-0.03368029370903969,-2.1868553161621094
-0.4726945459842682,-0.809735119342804,-1.2066963911056519,4.478003978729248,-0.7560656666755676
-0.39188632369041443,-1.1272693872451782,-1.006348729133606,4.462647914886475,-1.0258841514587402
3.395641803741455,-2.7350990772247314,0.045651935040950775,0.36594685912132263,-2.339405059814453
-1.0786347389221191,-0.6303690075874329,-1.1465760469436646,-1.2572267055511475,5.16387414932251
-0.6081922054290771,-0.3913114368915558,-1.3216060400009155,4.472534656524658,-0.5614625215530396
-0.5968406200408936,-0.5514401793479919,-1.3937147855758667,4.443256855010986,-0.5880951285362244
-0.7254401445388794,-2.1895177364349365,4.307009696960449,0.1798606812953949,-2.497905731201172
-0.5507223606109619,-1.03716242313385,-0.9468041658401489,4.5679545402526855,-0.837927520275116
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
-1.3441245555877686,-1.2290292978286743,4.516796112060547,-1.5645405054092407,-1.3598299026489258
-0.6888126134872437,-1.2580410242080688,4.482600688934326,-1.84357750415802,-1.8950668573379517
-0.25506603717803955,-0.8895134925842285,-0.11295340210199356,3.9143970012664795,-1.5459221601486206
-0.4344833195209503,-0.8080376386642456,-1.309424877166748,4.595190048217773,-0.7082927227020264
-0.5520288944244385,4.470342636108398,-0.8642501831054688,-1.9746806621551514,-0.38403382897377014
-0.6316903233528137,-0.6191244721412659,-1.2774606943130493,4.5269927978515625,-0.6140972375869751
-0.04920099675655365,-1.2771828174591064,-1.2909528017044067,4.175097942352295,-0.4838520586490631
-0.4172309339046478,-1.8285071849822998,4.434837818145752,-1.2937008142471313,-2.4032256603240967
-1.1474583148956299,-1.5134403705596924,4.806873798370361,-1.2836947441101074,-1.6697998046875
-1.2178884744644165,4.444852828979492,-0.4658157229423523,-1.6657975912094116,-0.402344286441803
0.06306593120098114,-2.142164945602417,4.213500499725342,-1.3474773168563843,-2.213115692138672
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
4.5524749755859375,-1.5318968296051025,-1.8587206602096558,-1.3424593210220337,-1.6173738241195679
-1.423020601272583,4.332581996917725,-0.5788702368736267,-1.9135932922363281,0.5292733311653137
-0.16708101332187653,-1.5874000787734985,-1.4741162061691284,-0.4581189751625061,4.986090183258057
4.3702569007873535,-1.405861735343933,-2.031130313873291,-1.117932677268982,-1.8307409286499023
-1.055252194404602,-0.5973826050758362,-1.5327341556549072,-0.737606942653656,5.121637344360352
-0.44605326652526855,-0.8159570097923279,-1.3213412761688232,4.597236156463623,-0.6690022945404053
-1.3230186700820923,-1.4560009241104126,4.786915302276611,-1.3716504573822021,-1.6176382303237915
-0.2713504731655121,-0.6374606490135193,-1.5041292905807495,3.9948928356170654,-0.42216143012046814
4.293006420135498,-1.0506806373596191,-1.9830278158187866,-1.7027974128723145,-1.6237584352493286
-1.259892225265503,4.4865617752075195,-0.7810784578323364,-1.7752350568771362,0.12826566398143768
2.3381857872009277,-0.7445948719978333,-2.1532156467437744,2.8607354164123535,-2.216137170791626
-0.34874942898750305,-0.7383727431297302,-1.529453158378601,4.5342116355896,-0.5093276500701904
-1.468191146850586,-0.8319306969642639,4.527541160583496,-1.1447741985321045,-1.7797213792800903
-1.6642460823059082,-1.5655882358551025,4.707864284515381,-0.5363206267356873,-1.7715024948120117
4.310307025909424,-1.5073175430297852,-1.164946436882019,-1.655311107635498,-1.8740105628967285
-0.8582361936569214,4.516160488128662,-0.6256154775619507,-1.730852484703064,-0.6247471570968628
-0.9373186826705933,-0.26173338294029236,-1.0847666263580322,4.203681468963623,-0.4081766605377197
-0.800832986831665,-2.111435890197754,4.509690761566162,-0.4195801019668579,-2.384345769882202
1.8022270202636719,2.5303072929382324,-1.9450186491012573,-1.514229655265808,-0.9763487577438354
-1.029152750968933,-1.1793186664581299,-0.2767843008041382,-1.2734665870666504,4.74167013168335
3.7658615112304688,-1.3411058187484741,-2.679321765899658,1.1848959922790527,-1.458031177520752
3.0533394813537598,0.8315474390983582,-3.0779919624328613,-0.4098367393016815,-1.4406640529632568
-1.005654215812683,-0.43150174617767334,-0.2041572779417038,-2.0421266555786133,4.174015522003174
-1.0203101634979248,4.612829208374023,-0.7876274585723877,-1.6360352039337158,-0.4275192618370056
-1.4250316619873047,-1.106072187423706,-0.7361383438110352,-0.48590394854545593,5.163084983825684
0.5556550025939941,-1.0908774137496948,-1.7783395051956177,4.186358451843262,-0.7868256568908691
2.752737045288086,-2.2388429641723633,-1.0579777956008911,-1.610533595085144,-0.09847632050514221
-1.1804355382919312,2.700963020324707,-0.7307440638542175,-2.438796043395996,1.8666200637817383
-1.0149261951446533,-1.7089580297470093,4.646697998046875,-1.406623125076294,-1.5080839395523071
-0.6958007216453552,-0.29849493503570557,-0.9943959712982178,4.195033550262451,-0.4915216565132141
-1.2789994478225708,-1.2317057847976685,4.470500469207764,-1.4006783962249756,-1.594370722770691
1.449546456336975,-2.2644340991973877,3.3699452877044678,-1.4331519603729248,-2.694779396057129
-1.0742765665054321,4.430593967437744,-1.0317939519882202,-1.6756031513214111,0.2507961094379425
-1.1072659492492676,4.546152591705322,-0.832953155040741,-1.6023714542388916,-0.12148173153400421
4.375585079193115,-1.1440958976745605,-1.8574405908584595,-1.5878657102584839,-1.7929412126541138
3.726384162902832,-0.3911919891834259,-2.222744941711426,0.5842646956443787,-2.4925944805145264
4.361530780792236,-1.4311515092849731,-1.581101655960083,-1.0636800527572632,-1.9519683122634888
-0.9131366014480591,4.463326930999756,-1.1874419450759888,-1.2498608827590942,-0.33001869916915894
4.591152667999268,-1.6027913093566895,-1.882659912109375,-1.1903033256530762,-1.8833919763565063
-1.6408281326293945,0.04345029592514038,3.90264892578125,-1.1002494096755981,-1.688109040260315
4.531042575836182,-1.6507453918457031,-2.2815659046173096,-0.9400248527526855,-1.2070971727371216
-1.4495623111724854,-0.939992368221283,-0.7131569385528564,-1.0776867866516113,5.136268138885498
0.18775318562984467,0.1848381757736206,-2.25717830657959,3.8143725395202637,-0.3150045871734619
-1.113190770149231,4.536282539367676,-0.6432486772537231,-1.661064863204956,-0.43844133615493774
-0.719925045967102,-1.2415851354599,-0.21923531591892242,4.438716411590576,-1.2627002000808716
4.131320476531982,-0.8038315176963806,-2.212974786758423,-1.8636878728866577,-1.2441668510437012
-0.6228470206260681,-1.1621848344802856,-0.4990394413471222,4.498287677764893,-1.148081660270691
-0.8862285614013672,-0.9927870631217957,-1.1814430952072144,-1.1286273002624512,5.209291934967041
-0.026710784062743187,-2.0594663619995117,4.320011615753174,-0.7643824219703674,-2.7126970291137695
-1.1003162860870361,4.524504661560059,-0.7910884618759155,-1.8770599365234375,0.03408794477581978
4.55098295211792,-1.4947456121444702,-2.113478899002075,-1.2601910829544067,-1.5788480043411255
-1.0845975875854492,4.611911296844482,-0.7608925104141235,-1.724856972694397,-0.26269158720970154
-1.0562163591384888,4.553199768066406,-0.7454403638839722,-1.3972172737121582,-0.5745061635971069
-1.5645160675048828,-1.2129417657852173,4.795793533325195,-1.1978671550750732,-1.400537371635437
-0.4217168092727661,-1.3016225099563599,4.373012065887451,-2.049442768096924,-1.951675295829773
3.397428035736084,-0.7121497988700867,-2.365344762802124,-1.0047003030776978,-1.0617815256118774
-1.0696656703948975,4.559431552886963,-0.9355230331420898,-1.5329924821853638,-0.0979514867067337
-1.5792334079742432,-0.6458263397216797,-1.0666539669036865,-0.3402269780635834,5.043707847595215
4.361796855926514,-1.079940915107727,-2.000798225402832,-0.8778409957885742,-1.9969133138656616
-0.6337887048721313,-1.5839524269104004,4.557738780975342,-1.5659582614898682,-1.9518588781356812
-0.8523966073989868,4.508845806121826,-1.0008498430252075,-1.6157329082489014,-0.28431975841522217
-0.031106768175959587,-0.8206319212913513,-1.3055745363235474,4.27280330657959,-0.7828955054283142
-1.1102585792541504,4.579741477966309,-0.8534994125366211,-1.742405652999878,-0.06321321427822113
0.3415904939174652,-1.8212157487869263,-1.0975149869918823,4.198732852935791,-0.803187370300293
