A_sadness,A_neutral,A_anger,A_fear,A_joy,D_anger,D_fear,D_joy,D_neutral,D_sadness,Emotion
0.2811148464679718,-1.2115169763565063,-1.5295374393463137,4.288951873779297,-0.8839940428733826,0.0036367108114063,0.995736837387085,0.0001366623037029,1.2758051525452174e-05,0.0004768902726937,fear
-1.5006495714187622,-1.0001286268234253,4.713667392730713,-0.9431699514389038,-1.99432373046875,0.7265378832817078,0.1072295531630516,0.0580566748976707,0.0046796635724604,0.103496141731739,anger
-1.0371549129486084,4.422689437866211,-0.608109712600708,-2.047316074371338,-0.1003345102071762,0.0171618964523077,0.012320733629167,0.0391965806484222,0.914036750793457,0.0172839947044849,neutral
-0.2508127391338348,-0.4221605658531189,-1.7026101350784302,4.262927532196045,-0.3572502136230469,0.1308471709489822,0.690899670124054,0.0988598093390464,0.0327755846083164,0.0466178059577941,fear
-0.9751700162887572,4.555160999298096,-0.8061268329620361,-1.846857190132141,-0.1579625159502029,0.015799380838871,0.0091868359595537,0.0633487552404403,0.8961255550384521,0.0155394822359085,neutral
-1.003577709197998,-1.1202423572540283,-0.795972466468811,-1.142656326293945,4.9358439445495605,0.1160439476370811,0.1195730045437812,0.5613855719566345,0.073183573782444,0.129813864827156,joy
4.497698783874512,-1.3867477178573608,-1.9430007934570312,-1.362349033355713,-1.6973516941070557,0.0651785060763359,0.010922648012638,0.0011156661203131,0.0001095275656552,0.9226735830307008,sadness
-0.2499238550662994,-1.12318754196167,-1.2604700326919556,4.544163227081299,-0.7857666611671448,0.0330956801772117,0.9058035016059875,0.0027918901760131,5.988079647067934e-05,0.05824900791049,fear
-1.191798210144043,-1.4524346590042114,4.736032962799072,-1.4273812770843506,-1.4469140768051147,0.8789373636245728,0.0343554429709911,0.0004449333355296,0.0003221104561816,0.0859400853514671,anger
-0.2475003451108932,-1.922038197517395,-0.0212856158614158,3.997189998626709,-1.3269954919815063,0.156204491853714,0.5035359263420105,0.2960442900657654,0.020476222038269,0.0237390715628862,fear
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008,0.0387889854609966,0.010177300311625,0.059732761234045,0.8452686071395874,0.0460323505103588,neutral
2.424328327178955,0.4412024617195129,-3.145865201950073,1.330751657485962,-0.6110981106758118,0.2906643450260162,0.0634646341204643,0.0673136860132217,0.0531738959252834,0.5253834128379822,sadness
-0.5177117586135864,3.247145652770996,-0.6621929407119751,-2.18165922164917,0.3503124117851257,0.0380001291632652,0.0425280556082725,0.3960334658622741,0.4976174533367157,0.025820817798376,neutral
-1.1706409454345703,2.2195591926574707,-1.3227757215499878,-1.8220232725143437,2.640578269958496,0.0629138424992561,0.3001661598682403,0.5952525734901428,0.0023007977288216,0.0393666177988052,joy
2.395086765289306,-2.675657033920288,1.5029090642929075,-0.9067695736885072,-2.3848114013671875,0.4122964143753052,0.0247926954180002,0.0032934928312897,0.0012534484267234,0.5583639144897461,sadness
4.370568752288818,-1.343845248222351,-2.1904096603393555,-1.118222713470459,-1.7703468799591064,0.0957287102937698,0.0019895832519978,0.0003621244686655,0.0009913543472066,0.900928258895874,sadness
-1.174856185913086,-1.6122198104858398,4.678642749786377,-1.1433768272399902,-1.7890048027038574,0.9513192772865297,0.005972976796329,0.0003420377033762,7.255706441355869e-05,0.042293045669794,anger
-1.064299464225769,-1.4957289695739746,4.589310169219971,-0.8713213801383972,-2.0452077388763428,0.8455239534378052,0.0263421926647424,0.0051680291071534,0.004644501954317,0.1183213666081428,anger
-1.172897458076477,4.502936363220215,-1.1278913021087646,-1.1118788719177246,0.0021877475082874,0.0031342483125627,0.0021743052639067,0.014252801425755,0.9774083495140076,0.0030302181839942,neutral
-1.446821928024292,-0.0156937334686517,-1.3155252933502195,-0.6713756322860718,5.133510112762451,0.013891177251935,0.027214040979743,0.6166786551475525,0.329707533121109,0.0125084994360804,joy
-0.9243427515029908,-1.901005864143372,1.43193781375885,3.1837406158447266,-1.1698880195617676,0.1872137933969497,0.1655997633934021,0.2937706708908081,0.0297249499708414,0.3236907720565796,fear
-1.201322078704834,0.0781548619270324,-0.8475515842437744,-1.9729435443878172,4.588132381439209,0.0070218537002801,0.0136506529524922,0.2273423820734024,0.746005117893219,0.0059800897724926,joy
-0.9233254194259644,2.7938320636749268,-1.8146716356277464,-1.7539432048797607,2.3574397563934326,0.0098275654017925,0.0115183982998132,0.6348745822906494,0.3324728012084961,0.0113066863268613,neutral
3.840446710586548,-0.7385799288749695,-2.073289155960083,0.4986189603805542,-2.1838583946228027,0.3751932680606842,0.0309931728988885,0.0205782204866409,0.1457652747631073,0.4274700880050659,sadness
-0.1610243618488311,-1.9344230890274048,-0.0231550708413124,3.9643940925598153,-1.216679930686951,0.0518808178603649,0.9345415234565736,0.0029386605601757,0.0010521705262362,0.0095869358628988,fear
-0.4598073363304138,-0.9978021383285522,-1.1202489137649536,4.5663933753967285,-0.810623824596405,0.0183595102280378,0.975300669670105,0.0011492545017972,0.0003719130472745,0.004818566609174,fear
-1.0951149463653564,4.642303943634033,-0.797505259513855,-1.5075790882110596,-0.3884726762771606,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
3.613872766494751,-1.7440694570541382,-1.9173901081085205,1.167654037475586,-1.9723142385482788,0.2919983565807342,0.0212718565016984,0.0023267185315489,0.0073435544036328,0.677059531211853,sadness
-0.9751700162887572,4.555160999298096,-0.8061268329620361,-1.846857190132141,-0.1579625159502029,0.015799380838871,0.0091868359595537,0.0633487552404403,0.8961255550384521,0.0155394822359085,neutral
-1.0266402959823608,2.763763427734375,-1.6498490571975708,-1.896368145942688,2.39382553100586,0.0231101755052804,0.0469373129308223,0.5460076928138733,0.3526348173618316,0.0313099697232246,neutral
-1.156660079956055,4.463170051574707,-0.7480229735374451,-1.9402130842208865,0.2047771215438842,0.0195929985493421,0.0233202204108238,0.1682091951370239,0.7736218571662903,0.0152556374669075,neutral
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332395,-0.1321660727262497,0.0031342483125627,0.0021743052639067,0.014252801425755,0.9774083495140076,0.0030302181839942,neutral
-0.728981614112854,-0.8050895929336548,-1.5858865976333618,-0.7840396761894226,5.188298225402832,0.0448194406926631,0.1224745735526084,0.784727931022644,0.0333222486078739,0.0146558284759521,joy
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.2252439260482788,-0.828972578048706,-1.0634127855300903,-1.0389820337295532,5.275481700897217,0.0002147964842151,0.0063727917149662,0.9922399520874025,0.0010400945320725,0.0001324014592682,joy
4.263961791992188,-1.399807333946228,-1.6171237230300903,-1.8973703384399412,-1.5300990343093872,0.1402912735939026,0.0199941266328096,0.0119788506999611,0.0352863818407058,0.792449414730072,anger
-0.3697089552879333,-0.480452686548233,-1.23565936088562,4.293992519378662,-0.9000025987625122,0.1355015188455581,0.121029183268547,0.2605011165142059,0.3988925516605377,0.0840755999088287,fear
-0.3513403236865997,-0.6821738481521606,-1.3312910795211792,4.458600521087647,-0.982824444770813,0.0163545832037925,0.9707622528076172,0.0108619732782244,0.0002809290890581,0.0017402482917532,fear
-1.5021177530288696,-1.0507986545562744,-1.1309975385665894,0.7749156355857849,4.76707649230957,0.0238621700555086,0.47246053814888,0.4907404780387878,0.0009443284361623,0.0119923977181315,joy
-0.4799265265464782,-0.8995972871780396,-1.163646221160889,4.55067777633667,-0.763877809047699,0.0088108200579881,0.9839633107185364,0.0038337844889611,0.0010864895302802,0.0023056240752339,fear
3.777356386184693,-2.5451393127441406,-0.1323754042387008,-1.1232117414474487,-1.94049084186554,0.3214285373687744,0.0225880406796932,0.0042167869396507,0.0013907834654673,0.6503758430480957,sadness
-0.3120132088661194,-0.9746109247207642,-1.2554045915603638,4.464091777801514,-0.6478464603424072,0.0294137876480817,0.9685225486755372,0.0003167828544974,4.357137731858529e-05,0.0017033002804964,fear
-0.0451134294271469,-2.257081985473633,4.042838096618652,0.0066158343106508,-2.530426502227783,0.5861206650733948,0.0595421157777309,0.001539668883197,0.0007125805132091,0.3520849347114563,anger
0.7301622629165649,0.4870675802230835,-1.1949539184570312,3.3639025688171387,-2.454021453857422,0.1686337739229202,0.0618115961551666,0.0697477832436561,0.474157303571701,0.2256495058536529,fear
-0.9281490445137024,1.8005918264389038,-0.761020839214325,-0.7902017831802368,1.352393388748169,0.4816086888313293,0.1190410032868385,0.1423540562391281,0.0202024932950735,0.2367937564849853,anger
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008,0.0387889854609966,0.010177300311625,0.059732761234045,0.8452686071395874,0.0460323505103588,neutral
-0.0605869889259338,-1.9130535125732424,3.3029863834381104,-0.7272499203681946,-2.7418508529663086,0.6067647933959961,0.0249950382858514,0.0100742718204855,0.013479046523571,0.344686895608902,anger
4.253214359283447,-1.880114197731018,-2.3126652240753174,-0.6384710073471069,-0.9069842100143432,0.3678138852119446,0.0096428990364074,0.0018847956089302,0.001388658885844,0.6192697286605835,sadness
1.1340811252593994,-1.4256863594055176,-1.748189926147461,3.915234327316284,-1.0690182447433472,0.0282008666545152,0.9040762782096864,0.0426096431910991,0.0012201793724671,0.0238930340856313,fear
0.0586788058280944,-0.8883044123649597,-1.5483452081680298,4.461578845977783,-0.9011154174804688,0.019617274403572,0.9550679326057434,0.0097905788570642,0.0024933032691478,0.0130307786166667,fear
-0.4833509027957916,-1.2508206367492676,-0.7288366556167603,4.5173020362854,-0.9841303825378418,0.0034832770470529,0.9863522052764891,0.0087795052677392,0.0004624626308213,0.000922599050682,fear
4.454997539520264,-1.3356571197509766,-1.9653774499893188,-1.5920137166976929,-1.5958741903305054,0.0094249453395605,0.0001156513026216,3.25428627547808e-05,2.972934089484625e-05,0.9903970956802368,sadness
-0.6877852082252502,0.3775324821472168,-0.93478924036026,-2.201704978942871,3.79369854927063,0.0547445341944694,0.0258758161216974,0.579838216304779,0.2991677224636078,0.0403736568987369,joy
-0.2837996780872345,-0.9556682705879213,-1.408009052276611,4.56757402420044,-0.658687949180603,0.1209118962287902,0.3863644301891327,0.0031681309919804,0.0011948090977966,0.4883606433868408,fear
-1.0203101634979248,4.612829208374023,-0.7876274585723877,-1.6360352039337158,-0.4275192618370056,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008,0.0387889854609966,0.010177300311625,0.059732761234045,0.8452686071395874,0.0460323505103588,neutral
-1.4010021686553955,-1.0150716304779053,4.735355854034424,-1.4930323362350464,-1.71981680393219,0.516506016254425,0.0224802773445844,0.0123456912115216,0.0479315221309661,0.4007364809513092,anger
-0.0529994666576385,-0.9766292572021484,-0.5272819995880127,4.199685573577881,-1.633722186088562,0.3674478232860565,0.140199139714241,0.0418588072061538,0.070844754576683,0.3796495199203491,fear
4.347259044647217,-1.3114585876464844,-1.871901035308838,-0.5164629220962524,-2.294761180877685,0.2448105216026306,0.0694584473967552,0.1824144572019577,0.2473850697278976,0.2559314966201782,sadness
1.7803514003753662,0.5566613078117371,-0.0304589606821537,-0.4335030913352966,-2.878051519393921,0.3469595909118652,0.0467340797185897,0.0693074837327003,0.0638686120510101,0.4731302559375763,sadness
3.305202007293701,-0.0079679582267999,-1.2683913707733154,-2.2730941772460938,-1.4503568410873413,0.4514511525630951,0.0316705368459224,0.0432553514838218,0.0244921743869781,0.4491307735443115,sadness
-0.9873063564300536,4.593187808990479,-0.8647482395172119,-1.6106610298156738,-0.4288796484470367,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-0.0870163738727569,-1.1911388635635376,-1.328579664230347,4.425312042236328,-0.7584800720214844,0.0139855649322271,0.9784396290779114,0.0008879668894223,0.000172071144334,0.006514779292047,fear
0.2589856088161468,-0.4286223948001861,-1.7168635129928589,4.086540699005127,-0.986369252204895,0.0748373717069625,0.8027699589729309,0.077099472284317,0.0205055084079504,0.0247876849025487,fear
-0.3882778286933899,-0.7017160058021545,-1.3668752908706665,4.505262851715088,-0.6665382385253906,0.0526480041444301,0.936626434326172,0.0038607202004641,0.0001874926383607,0.0066772755235433,fear
-1.4554853439331057,-1.1395578384399414,-0.8605114221572876,0.0159116964787244,5.057932376861572,0.0122147323563694,0.0170522630214691,0.9487904906272888,0.0112274838611483,0.0107150571420788,joy
-0.3251406550407409,-1.41778302192688,-0.6222330927848816,4.309001922607422,-1.0206362009048462,0.2867353856563568,0.6147555112838745,0.0258079916238784,0.0089610405266284,0.0637399777770042,fear
-0.5218183994293213,-0.5894657373428345,-1.3611890077590942,4.553792476654053,-0.6876951456069946,0.006126794964075,0.9890612363815308,0.0030901839490979,0.0002385789703112,0.0014831362059339,fear
-0.4377124011516571,-0.8958877921104431,-1.2828035354614258,4.526265621185303,-0.7396026253700256,0.0190688073635101,0.9601032137870787,0.01411559805274,0.0022271671332418,0.00448514893651,fear
-0.9634851217269896,-0.8265979886054993,-1.210483431816101,-1.0647791624069214,5.277634143829346,0.0009625178063288,0.0040389811620116,0.992023229598999,0.0012561767362058,0.001719118328765,joy
4.506621360778809,-1.6823747158050537,-2.188426733016968,-0.5270934700965881,-1.4642871618270874,0.111126460134983,0.0011562333675101,0.0007218641694635,0.0012347178999334,0.8857607841491699,sadness
1.9061031341552732,-1.648446559906006,-2.553013801574707,2.1934609413146973,0.6477063894271851,0.0506094805896282,0.8546569347381592,0.0229187216609716,0.0023381968494504,0.06947673112154,sadness
-1.079909324645996,4.500768661499023,-0.7157680988311768,-1.8307151794433596,-0.2177386432886123,0.0044794036075472,0.004274932667613,0.0277008935809135,0.9591852426528932,0.0043594730086624,neutral
4.260289669036865,-1.176100730895996,-1.8986343145370483,-1.725601315498352,-1.5876106023788452,0.0151931615546345,0.0003081593895331,2.8105056117055938e-05,4.381317557999864e-05,0.9844267964363098,sadness
-1.1036672592163086,4.497796535491943,-1.0008795261383057,-1.5501410961151123,0.1190695613622665,0.0109018860384821,0.0053391894325613,0.0293629523366689,0.9435408115386964,0.0108551690354943,neutral
4.547386646270752,-1.8265451192855835,-1.9903818368911743,-0.9143211841583252,-1.4000447988510132,0.006785278674215,6.454945832956582e-05,6.1933415054227225e-06,9.620679520594422e-06,0.993134379386902,sadness
-1.5183541774749756,4.35294246673584,-0.4492023885250091,-1.7066863775253296,0.1568620949983596,0.0221437718719244,0.0095834098756313,0.0375655852258205,0.9125984907150269,0.0181087385863065,neutral
-0.9483340978622437,-1.2205358743667605,-1.3676636219024658,0.0695242807269096,5.120304584503174,0.0032219404820352,0.0079628052189946,0.9850806593894958,0.0003581666969694,0.0033764727413654,joy
-1.2562005519866943,-1.439739465713501,4.647641658782959,-0.8886472582817078,-2.186612129211426,0.2198955714702606,0.118070475757122,0.0511058568954467,0.0487158820033073,0.5622122287750244,anger
-0.4622763693332672,-0.1953102648258209,-1.5661369562149048,4.425342082977295,-0.7191200852394104,0.0484821163117885,0.9126976728439332,0.0143872071057558,0.0036898602265864,0.0207432024180889,fear
2.943848133087158,0.1512969434261322,-1.2137269973754885,-2.341459274291992,-0.9709606170654296,0.127647653222084,0.0047268588095903,0.0019429734675213,0.0096091162413358,0.8560734391212463,anger
-1.6675052642822266,0.4670083820819855,-1.0349775552749634,-1.2532212734222412,4.720941066741943,0.0994518771767616,0.0910328775644302,0.3692803084850311,0.3758146464824676,0.0644203126430511,joy
-0.4443188011646271,-0.8723189234733582,-1.0109987258911133,4.398831844329834,-0.6783530712127686,0.2937793135643005,0.6341820955276489,0.0199488047510385,0.0137115493416786,0.0383783318102359,fear
-1.4908645153045654,-1.4504631757736206,4.680842876434326,-1.3544020652770996,-1.154311180114746,0.8106544017791748,0.1165532618761062,0.0038912058807909,0.0004681193386204,0.0684329867362976,anger
-1.0781145095825195,4.639352798461914,-0.8685571551322937,-1.549690842628479,-0.2345121353864669,0.0277772042900323,0.032216902822256,0.0744999274611473,0.8445489406585693,0.0209570676088333,neutral
0.310417503118515,-1.241336703300476,-1.2521892786026,4.191039562225342,-1.0963133573532104,0.0233194939792156,0.9610450863838196,0.0077957902103662,0.0010538373608142,0.0067858533002436,fear
4.278042316436768,-0.7883767485618591,-2.5950727462768555,-0.7627218961715698,-1.728998064994812,0.0265108533203601,0.0050122430548071,0.0016889054095372,0.0129098119214177,0.9538781642913818,sadness
-0.9586538076400756,1.0299692153930664,-2.080098867416382,-0.5315334796905518,4.379960536956787,0.1082957237958908,0.0593869909644126,0.2019328624010086,0.5004096031188965,0.1299749165773391,joy
-1.3793697357177734,-1.402269721031189,4.703093528747559,-1.2652342319488523,-1.4307605028152466,0.9223127365112304,0.0136644914746284,0.0029259843286126,0.0041167261078953,0.0569799803197383,anger
4.340355396270752,-1.3676246404647827,-1.8250278234481807,-1.616019606590271,-1.3661116361618042,0.4095145761966705,0.230128213763237,0.0369836650788784,0.0212885346263647,0.3020850121974945,sadness
-1.4434003829956057,-1.2043724060058594,4.541893482208252,-1.291555881500244,-1.5170916318893433,0.2345990985631942,0.2632654309272766,0.2798982858657837,0.0980641320347786,0.124173067510128,anger
-0.3199454247951507,-1.1175603866577148,-0.93568617105484,4.390153408050537,-0.8647279143333435,0.0865600481629371,0.8213949799537659,0.072270780801773,0.0038765606004744,0.0158977005630731,fear
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332395,-0.1321660727262497,0.0031342483125627,0.0021743052639067,0.014252801425755,0.9774083495140076,0.0030302181839942,neutral
-1.2718722820281982,2.778954029083252,-2.379979372024536,-0.91396826505661,2.83928656578064,0.0437329374253749,0.0413586311042308,0.8057665228843689,0.0732611566781997,0.0358807891607284,fear
3.5838005542755127,0.163839966058731,-2.137194395065308,-1.2618331909179688,-1.3151451349258425,0.017658170312643,0.0007533290190622,0.0002485733130015,0.0016673057107254,0.9796725511550904,sadness
-1.4158670902252195,-1.292888879776001,4.78490686416626,-1.331517457962036,-1.6743813753128052,0.7520026564598083,0.013448660261929,0.065650850534439,0.0018556530121713,0.1670421808958053,anger
-0.5163758397102356,-0.7915248274803162,-1.1863805055618286,4.513268947601318,-0.7948615550994873,0.0051149646751582,0.9847893714904784,0.0093441372737288,0.0002443672565277,0.0005071763298474,fear
-0.3519658148288727,-1.733553409576416,4.227529525756836,-1.3709198236465454,-1.4376327991485596,0.7473204135894775,0.0709756687283515,0.0063849771395325,0.0133721698075532,0.1619468182325363,anger
-1.183390974998474,-0.6836122274398804,-0.9407241940498352,-1.3919256925582886,5.057078361511231,0.0020043773110955,0.017278267070651,0.9735116958618164,0.0062529360875487,0.0009526585927233,joy
-1.339390516281128,-1.386599063873291,4.775708198547363,-1.4805331230163574,-1.4130994081497192,0.915554404258728,0.0130476001650094,0.0001645036245463,9.046737977769226e-05,0.071143053472042,anger
4.489643573760986,-1.606458067893982,-2.001304626464844,-1.2979695796966553,-1.484258055686951,0.0085712987929582,2.123065132764168e-05,9.72062935034046e-06,1.3310753956830013e-06,0.9913964867591858,sadness
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
3.3531084060668945,-2.6713013648986816,-0.2504845261573791,-1.3390581607818604,-1.2039378881454468,0.4618548154830932,0.0192424226552248,0.0237399414181709,0.0179896838963031,0.4771731197834015,sadness
-1.0814393758773804,-0.7375404238700867,-1.200586199760437,-0.9346051812171936,4.8713908195495605,0.049427468329668,0.0316692367196083,0.4243347644805908,0.442011147737503,0.0525573305785656,joy
-1.6260550022125244,-0.4900780320167541,4.488542079925537,-1.268087387084961,-2.0434601306915283,0.4017469584941864,0.048594519495964,0.1711799204349517,0.1564714312553405,0.2220071703195572,anger
4.553775310516357,-2.0428967475891118,-1.980946660041809,-0.7150114178657532,-1.5773133039474487,0.0167829524725675,7.15424757800065e-05,2.8677038699242985e-06,2.6667200927477097e-06,0.9831399321556092,sadness
-0.313089907169342,-0.8902663588523865,-1.1270118951797483,4.375312328338623,-0.9681227803230286,0.3620758652687073,0.1531044244766235,0.1185123175382614,0.1765832304954528,0.1897241324186325,fear
-0.5341370701789856,-0.733474612236023,-1.3615397214889526,4.546013832092285,-0.4717821478843689,0.0112731484696269,0.983773708343506,0.0026869841385632,0.0005157294799573,0.0017505019204691,fear
-1.262734293937683,-0.1694177240133285,-1.2316794395446775,-0.2590220272541046,4.530909061431885,0.3372202515602112,0.2504508793354034,0.1223419308662414,0.15800841152668,0.1319785565137863,joy
3.832909345626831,-0.0968360602855682,-2.3538801670074463,-1.2113091945648191,-1.4859521389007568,0.0544313974678516,0.0007234595832414,0.00011094569345,0.0005136526888236,0.94422048330307,sadness
-1.3834517002105713,0.026803208515048,-1.4784444570541382,-0.9548296928405762,5.060286998748779,0.018147986382246,0.0336929112672805,0.8233156204223633,0.1173996999859809,0.0074437344446778,joy
-0.1097805202007293,4.065123081207275,-0.7288306951522827,-1.900773763656616,-0.8933877348899841,0.2010935544967651,0.0230135209858417,0.0230634305626153,0.579375684261322,0.1734537631273269,neutral
-1.512772560119629,3.804015874862671,-0.7550013065338135,-0.4881353080272674,-0.1604523509740829,0.1833924204111099,0.0742743983864784,0.1089959666132927,0.3381483554840088,0.2951888144016266,neutral
-1.1739797592163086,3.9281005859375,-0.9802340865135192,-2.2544546127319336,0.8799452781677246,0.0218917932361364,0.0207848846912384,0.1660708039999008,0.7708767056465149,0.0203757211565971,neutral
-1.2017326354980469,4.35920524597168,-0.969211220741272,-1.591771125793457,0.4514882266521454,0.0164123382419347,0.0097461594268679,0.0529462657868862,0.9044421911239624,0.0164531636983156,neutral
-1.1342079639434814,-0.0711111575365066,-1.2468730211257937,-0.961979866027832,4.847803592681885,0.0938573852181434,0.4894374310970306,0.274930477142334,0.1043115556240081,0.0374631732702255,joy
-1.192955493927002,-1.15485680103302,4.565122127532959,-1.8243658542633057,-1.371109127998352,0.7322704195976257,0.0438910238444805,0.0265787038952112,0.009001575410366,0.1882582753896713,anger
-0.9962300062179564,-1.5209444761276243,4.533448696136475,-0.9680027365684508,-2.268649101257324,0.5397232174873352,0.022670742124319,0.00306485616602,0.0008120046113617,0.4337292313575744,anger
-1.3620178699493408,-1.4158575534820557,4.765926837921143,-1.1084647178649902,-2.01659893989563,0.9790285229682922,0.0028824505861848,0.0002223777701146,4.761948002851568e-05,0.0178190376609563,anger
-0.9332107305526732,-1.063710331916809,-1.299026370048523,-0.5771583914756775,5.170253276824951,0.0053055346943438,0.0069845234975218,0.9491916298866272,0.0295580923557281,0.0089601539075374,joy
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008,0.0387889854609966,0.010177300311625,0.059732761234045,0.8452686071395874,0.0460323505103588,neutral
4.301332950592041,-1.0053962469100952,-1.8038101196289065,-1.0140191316604614,-2.209603309631348,0.0675722509622573,0.0301315803080797,0.0800536200404167,0.7627784609794617,0.0594639964401721,sadness
-0.8616737127304077,0.5369061827659607,-1.7012213468551636,3.806710720062256,0.4269173741340637,0.1537449359893798,0.4568761885166168,0.3268876373767853,0.0261992998421192,0.0362920574843883,fear
4.494548320770264,-1.904544711112976,-1.803254246711731,-1.1239492893218994,-1.5812609195709229,0.0718410834670066,0.002035713288933,0.0001473078737035,0.000164428493008,0.9258114099502563,sadness
3.5456433296203613,0.1040431857109069,-2.0502281188964844,-1.368579387664795,-1.3392771482467651,0.0171064622700214,0.0006503344629891,0.0004390770918689,0.0028862808831036,0.9789177775382996,sadness
-1.4334385395050049,-0.7555163502693176,-1.2427259683609009,-0.021024065092206,5.089694023132324,0.010293654166162,0.0655577033758163,0.9156862497329712,0.0036287601105868,0.0048336428590118,joy
4.390161991119385,-1.6572113037109375,-1.94435453414917,-1.635249137878418,-1.0159562826156616,0.0675709098577499,0.0016019437462091,6.176176248118281e-05,0.0003518890880513,0.9304134845733644,sadness
-1.0630605220794678,4.43995475769043,-0.9352672696113586,-1.7471024990081787,0.1692922562360763,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
4.261605739593506,-2.094481945037842,-1.6936075687408447,-0.6625176668167114,-1.2891563177108765,0.1700560450553894,0.040957037359476,0.2275159657001495,0.1749704480171203,0.3865004479885101,sadness
-1.233395218849182,4.482944488525391,-0.7229589223861694,-1.7195557355880735,0.101446196436882,0.0140023836866021,0.008582130074501,0.038858201354742,0.9237110614776612,0.0148462019860744,neutral
-1.390244960784912,3.9276256561279297,-1.4335464239120483,0.6783769726753235,-0.6273451447486877,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.0525504350662231,4.636165618896484,-0.8127543330192566,-1.6088889837265017,-0.3589189052581787,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.264865517616272,4.60806941986084,-0.8462958335876465,-1.5074502229690552,-0.1372687965631485,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.8879179954528809,-0.765875518321991,-0.7002197504043579,0.46886146068573,4.317477703094482,0.0782734826207161,0.2925979793071747,0.5009171962738037,0.0815880596637725,0.0466233156621456,joy
-1.364749312400818,-1.2700374126434326,4.654589653015137,-1.566419243812561,-1.4586735963821411,0.8413906097412109,0.0329003781080246,0.0018702310044318,0.0011249019298702,0.1227138638496398,anger
-1.3968383073806765,-0.0109457466751337,-0.7107032537460327,-1.2022273540496826,4.584887027740479,0.0180514976382255,0.0340078845620155,0.642325222492218,0.2896642982959747,0.0159510485827922,joy
4.580264091491699,-1.573832631111145,-2.2479472160339355,-1.045461893081665,-1.3593875169754028,0.1867697983980178,0.0020446656271815,0.0001257545227417,7.705187454121187e-05,0.8109827637672424,sadness
-0.4044985473155975,-0.5541875958442688,-1.3317821025848389,4.482934474945068,-0.8856285810470581,0.0118658691644668,0.2045874595642089,0.7686589956283569,0.0109576061367988,0.0039300746284425,fear
-1.5126605033874512,3.629802227020264,-1.1338183879852295,-1.650540471076965,1.8665471076965328,0.0126548586413264,0.0214250292629003,0.3456219434738159,0.6108717918395996,0.0094263637438416,neutral
-0.6640112400054932,3.975757122039795,-1.5883973836898804,-1.337106704711914,0.5474329590797424,0.0456565581262111,0.0211739707738161,0.1837049126625061,0.7095169425010681,0.0399476736783981,neutral
-1.3398425579071045,-0.669838547706604,-0.928514838218689,-1.105475902557373,5.1651291847229,0.0014175728429108,0.0070876101963222,0.9837231636047364,0.002888667397201,0.0048829689621925,joy
4.420199871063232,-1.3415294885635376,-1.962271809577942,-1.55196213722229,-1.5916422605514526,0.2288328558206558,0.009676007553935,0.0031624212861061,0.0107435043901205,0.7475851774215698,sadness
-1.0366445779800415,-0.23744797706604,-0.2225131243467331,-2.403853178024292,4.158561706542969,0.0879778265953064,0.0341695435345172,0.6450616121292114,0.1470038890838623,0.0857871323823928,joy
-1.0851428508758545,4.618633270263672,-0.8347697257995605,-1.615919828414917,-0.2469607293605804,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.148360252380371,4.63031005859375,-0.8002817630767822,-1.5882402658462524,-0.2235134541988372,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-0.9214935302734376,-1.2173501253128052,-1.0122357606887815,-0.9582682847976683,5.138436794281006,0.0065338481217622,0.0176607351750135,0.9454731941223145,0.0234451666474342,0.0068869506940245,joy
-1.0398578643798828,4.56425666809082,-0.6293919682502747,-1.7317910194396973,-0.4071537256240845,0.0086179506033658,0.0056691649369895,0.0296151284128427,0.9483084082603456,0.0077894134446978,neutral
